route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
SILVER,57_R,6295994_20016,"ASHBURN",1,,RSLV_182,6295994,616
SILVER,57_R,6295978_20016,"ASHBURN",1,,RSLV_182,6295978,617
SILVER,57_R,6295990_20016,"ASHBURN",1,,RSLV_182,6295990,601
SILVER,57_R,6295907_20016,"ASHBURN",1,,RSLV_182,6295907,602
SILVER,57_R,6295999_20016,"ASHBURN",1,,RSLV_182,6295999,1603
SILVER,57_R,6295981_20016,"ASHBURN",1,,RSLV_182,6295981,604
SILVER,57_R,6295980_20016,"ASHBURN",1,,RSLV_182,6295980,605
SILVER,57_R,6296000_20016,"ASHBURN",1,,RSLV_182,6296000,606
SILVER,57_R,6295977_20016,"ASHBURN",1,,RSLV_182,6295977,607
SILVER,57_R,6295983_20016,"ASHBURN",1,,RSLV_182,6295983,608
SILVER,57_R,6295993_20016,"ASHBURN",1,,RSLV_182,6295993,1609
SILVER,57_R,6296003_20016,"ASHBURN",1,,RSLV_182,6296003,610
SILVER,57_R,6295987_20016,"ASHBURN",1,,RSLV_182,6295987,611
SILVER,57_R,6295979_20016,"ASHBURN",1,,RSLV_182,6295979,612
SILVER,57_R,6295129_20016,"ASHBURN",1,,RSLV_182,6295129,613
SILVER,57_R,6295308_20016,"ASHBURN",1,,RSLV_182,6295308,614
SILVER,57_R,6295112_20016,"ASHBURN",1,,RSLV_182,6295112,1615
SILVER,57_R,6295306_20016,"ASHBURN",1,,RSLV_182,6295306,616
SILVER,57_R,6295307_20016,"ASHBURN",1,,RSLV_182,6295307,617
SILVER,57_R,6295142_20016,"ASHBURN",1,,RSLV_182,6295142,601
SILVER,57_R,6295816_20016,"ASHBURN",1,,RSLV_182,6295816,602
SILVER,57_R,6295143_20016,"ASHBURN",1,,RSLV_182,6295143,1603
SILVER,57_R,6295111_20016,"ASHBURN",1,,RSLV_182,6295111,604
